baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	deg
ENSG00000076706.16	52.2049463627973	0.897909731113064	0.288707573086546	3.11010106701946	0.00187023339265917	0.00398205486709452	MCAM	TRUE
ENSG00000076716.8	1397.51890238815	-0.229571620710941	0.107000308850222	-2.14552297257658	0.0319110566879521	0.053799423807625	GPC4	TRUE
ENSG00000076770.14	381.060029399295	1.19239757177389	0.160949839586661	7.40850425720281	1.27731813653793e-13	7.50838521326584e-13	MBNL3	TRUE
ENSG00000076826.9	1544.73418646516	-0.588569332237705	0.110319823971143	-5.33511848597276	9.54821873149996e-08	3.41908784859812e-07	CAMSAP3	TRUE
ENSG00000076864.19	253.422608093591	-0.543608792140362	0.151132538407678	-3.59690109004842	0.000322030865516474	0.000768260184721905	RAP1GAP	TRUE
ENSG00000076924.11	3105.26948196103	0.247706351293416	0.0950532177875796	2.60597544258815	0.00916130297168766	0.0172367279940043	XAB2	TRUE
ENSG00000076928.17	1714.26338343548	-0.847716798148065	0.106429265472584	-7.96507233592093	1.65127154290485e-15	1.10341724148736e-14	ARHGEF1	TRUE
ENSG00000076944.15	1950.45827981161	-0.985873346480097	0.111496317724468	-8.84220543423154	9.38474649974339e-19	7.7382664670446e-18	STXBP2	TRUE
ENSG00000076984.17	3744.41440171492	-0.347987015905493	0.125561850142103	-2.77143905980728	0.00558091177443518	0.010944149533888	MAP2K7	TRUE
ENSG00000077044.10	2635.59804208231	-1.19296481097181	0.0941398450067066	-12.6722623230027	8.42490557772105e-37	1.72927810336166e-35	DGKD	TRUE
ENSG00000077063.10	59.1811088656599	0.620656656324698	0.339396029156324	1.82870924526588	0.0674431767318639	0.105516563558059	CTTNBP2	FALSE
ENSG00000077080.9	0.277521602521962	-1.71863957337026	4.04209319464859	-0.425185538929583	0.670701425210989	NA	ACTL6B	NA
ENSG00000077092.18	75.5626082424082	0.695233178004571	0.247303275158772	2.81125746336446	0.00493482800543438	0.00975842503546755	RARB	TRUE
ENSG00000077097.15	5882.26819428117	-0.358680282288158	0.110317859925762	-3.25133466629548	0.00114864561215089	0.00253360355489027	TOP2B	TRUE
ENSG00000077147.14	8086.02963037568	0.232088352171378	0.0919002601692773	2.52543737900065	0.0115554373387173	0.0213208532895962	TM9SF3	TRUE
ENSG00000077150.18	1448.43619423921	1.28493876722071	0.124517886387137	10.3193107793825	5.76353895002366e-25	6.64660272696015e-24	NFKB2	TRUE
ENSG00000077152.10	126.59745159418	0.0525027663897554	0.229527918952397	0.22874239713141	0.819069140129949	0.861461181349695	UBE2T	FALSE
ENSG00000077157.21	648.50712869264	0.0416490977114606	0.13014607883141	0.320018075730215	0.748954628085922	0.804730468236391	PPP1R12B	FALSE
ENSG00000077232.17	3669.27208232794	-0.559928147374995	0.0839596691516323	-6.66901326592601	2.57528977322413e-11	1.26500838409005e-10	DNAJC10	TRUE
ENSG00000077235.17	7010.99006240833	-0.12906906688063	0.0959498973856081	-1.34517149468041	0.178569859300979	0.24847812433473	GTF3C1	FALSE
ENSG00000077238.13	288.858640158908	1.12593024671434	0.144860802066687	7.7724976712197	7.69534202511473e-15	4.90326400491301e-14	IL4R	TRUE
ENSG00000077254.14	2191.27565166379	-0.459978217133929	0.0896677920951718	-5.12980420713065	2.90043696317124e-07	9.84182373986865e-07	USP33	TRUE
ENSG00000077264.14	12.3779147205623	0.268030243541497	0.640621042332384	0.418391257592238	0.675661077415506	0.743454987273515	PAK3	FALSE
ENSG00000077279.18	0.394323006189999	0.00838644562451537	3.57252970073207	0.00234748100842853	0.998126982866859	NA	DCX	FALSE
ENSG00000077312.8	1869.48798665042	-0.320272664034291	0.0900166415940548	-3.55792727169954	0.000373792769232364	0.000882713517848584	SNRPA	TRUE
ENSG00000077327.15	5.98530443878007	0.139122142424206	0.950219261601318	0.146410568640501	0.883597284646703	0.912480999832309	SPAG6	FALSE
ENSG00000077348.8	612.12704255189	-0.605114967951662	0.116674219910948	-5.18636394923845	2.14439547898643e-07	7.37144415970099e-07	EXOSC5	TRUE
ENSG00000077380.15	2117.75160684063	0.0539734842820947	0.108121295896266	0.499193834430895	0.617642837699011	0.695082470729135	DYNC1I2	FALSE
ENSG00000077420.15	1.94590473637108	-0.74715490762122	1.99029481484773	-0.375399112758269	0.70736366464938	0.769722611346265	APBB1IP	FALSE
ENSG00000077454.15	1532.81653376314	0.555411300064862	0.109475418636707	5.07338822706847	3.90794059208595e-07	1.30997893553119e-06	LRCH4	TRUE
ENSG00000077458.12	486.995839920547	0.167385473025704	0.140435930430986	1.19189919924347	0.233300772214521	0.31164063531406	FAM76B	FALSE
ENSG00000077463.14	715.918107855162	0.173176818252608	0.11302591602284	1.53218681472674	0.125476341303266	0.182716664053783	SIRT6	FALSE
ENSG00000077514.8	538.424311710442	0.18731919015869	0.119046773953338	1.57349236722796	0.115604854313952	0.170056793716313	POLD3	FALSE
ENSG00000077549.17	4815.38962542576	-0.846227847853121	0.106182953328081	-7.969526381871	1.59283625019996e-15	1.06480548671704e-14	CAPZB	TRUE
ENSG00000077585.13	102.979623894022	0.802152120271918	0.245756186714644	3.26401597858174	0.00109844970373593	0.00242978206121227	GPR137B	TRUE
ENSG00000077616.10	4.19589935959654	1.78299001841888	1.44671762912366	1.23243816383085	0.217785452186196	0.293680109806987	NAALAD2	FALSE
ENSG00000077684.15	957.985362752135	-0.892300321211647	0.0962834266287329	-9.26743420393979	1.90677451785601e-20	1.73437829333191e-19	JADE1	TRUE
ENSG00000077713.18	368.254772897915	-0.176303876761956	0.135083080793216	-1.30515143515153	0.191841287342171	0.263996131459736	SLC25A43	FALSE
ENSG00000077721.15	3108.49042189652	0.532534952686614	0.0968705639575316	5.49738672854304	3.85460750439963e-08	1.43279009696567e-07	UBE2A	TRUE
ENSG00000077782.19	565.357183780865	-0.332690799588018	0.128120566678954	-2.5967009685625	0.00941238263263666	0.0176602575370087	FGFR1	TRUE
ENSG00000077800.11	0.325311214384056	0.00838519762097181	3.79719568038194	0.00220826060250031	0.998238064391024	NA	FKBP6	FALSE
ENSG00000077935.16	0.945582954378905	-0.850595456681219	2.21343282549576	-0.384287901979001	0.700765073725863	0.763968764902367	SMC1B	FALSE
ENSG00000077942.18	22.0417754571686	1.44170940981246	0.480940924968575	2.99768502733816	0.00272038667803621	0.00564080534941558	FBLN1	TRUE
ENSG00000077943.7	1.16639632517663	0.387588986637286	1.74483901339734	0.222134525684762	0.824209161578747	0.865751213301706	ITGA8	FALSE
ENSG00000077984.5	0.275994705000183	0.00838381600574864	4.03133697915512	0.00207966142475782	0.998340671453586	NA	CST7	FALSE
ENSG00000078018.19	428.392622343755	-1.62821654897075	0.134221945289931	-12.1307774630568	7.25572853044229e-34	1.31847414431801e-32	MAP2	TRUE
ENSG00000078043.15	904.062196210694	0.14943520380491	0.106215385619241	1.40690732264158	0.159454871937721	0.225221552867631	PIAS2	FALSE
ENSG00000078053.16	1.54832901390313	4.07382927077938	1.93425304709311	2.10615114547796	0.0351912253080434	0.0587949641217008	AMPH	TRUE
ENSG00000078061.12	3829.92535996484	0.546122008846767	0.0799604477786153	6.82990183295124	8.4972758825052e-12	4.33037313712429e-11	ARAF	TRUE
ENSG00000078070.12	696.389186626422	-1.46999912152326	0.127530690788059	-11.5266302757368	9.68611899410554e-31	1.50388287103534e-29	MCCC1	TRUE
ENSG00000078081.7	81.1491578213557	3.55041204431684	0.34678063290085	10.2382074068478	1.3369037339071e-24	1.51077528600389e-23	LAMP3	TRUE
ENSG00000078098.13	3.9149343595042	2.63106564730367	1.24240325690569	2.11772275441112	0.0341985546117827	0.0573125207101849	FAP	TRUE
ENSG00000078114.18	1750.25665218637	-1.01191404026999	0.115498280954124	-8.76129092061486	1.93026921380187e-18	1.5608589212497e-17	NEBL	TRUE
ENSG00000078124.11	1237.99253928947	0.754606110308469	0.120686036797019	6.25263808751657	4.03576631585835e-10	1.79052840517065e-09	ACER3	TRUE
ENSG00000078140.13	2962.0488457226	0.7578276721908	0.0872384162662501	8.68685728862756	3.72603728672425e-18	2.95870931604702e-17	UBE2K	TRUE
ENSG00000078142.12	1047.23203194762	-0.230010260686445	0.108551576601895	-2.11890299419594	0.0340986658647176	0.0571627316191146	PIK3C3	TRUE
ENSG00000078177.13	430.331148707499	0.40981862348031	0.124763203882566	3.28477155705342	0.00102065088896413	0.00226752637251419	N4BP2	TRUE
ENSG00000078237.6	342.140650171688	0.65552613207976	0.13867927484797	4.72692212155272	2.27948639622391e-06	7.07160817748703e-06	TIGAR	TRUE
ENSG00000078246.16	576.234429180694	0.235668408672079	0.130222949983263	1.80973022575797	0.0703376328352585	0.109499092978988	TULP3	FALSE
ENSG00000078269.14	4266.28335696526	-0.693665608618138	0.0789375013406802	-8.78752933443384	1.52884968255204e-18	1.24614231368053e-17	SYNJ2	TRUE
ENSG00000078295.16	0.685371262899406	-1.35889963557579	2.98673437386869	-0.45497840298922	0.649124776328417	NA	ADCY2	NA
ENSG00000078304.19	5496.0029842717	0.150980570904085	0.0961874150416757	1.56964994681132	0.116496571801681	0.171167932528347	PPP2R5C	FALSE
ENSG00000078328.20	0.43596083801124	0.00838710448730687	3.44802158293608	0.00243243967172764	0.998059195854724	NA	RBFOX1	FALSE
ENSG00000078369.17	12314.2022517577	0.143951320042204	0.0950261548488742	1.51485999061141	0.129807864342734	0.188251398004332	GNB1	FALSE
ENSG00000078399.17	3116.50349707741	-0.782602358680176	0.193851048813008	-4.03713244510268	5.4108524486357e-05	0.000143125774447783	HOXA9	TRUE
ENSG00000078401.6	145.572776892791	0.945047705227076	0.200335121494858	4.71733412581544	2.38955079623759e-06	7.39899238956452e-06	EDN1	TRUE
ENSG00000078403.16	735.561356316361	-0.412749677143773	0.111639773881892	-3.69715615494203	0.000218028237866115	0.00053237525037778	MLLT10	TRUE
ENSG00000078487.17	49.3668601405385	0.253034513896219	0.331385549779335	0.763565321616199	0.445126321610088	0.535622101322426	ZCWPW1	FALSE
ENSG00000078549.14	0.446762104602573	0.844968700448559	3.02478005107407	0.279348807576445	0.779977153425295	NA	ADCYAP1R1	NA
ENSG00000078579.8	2.61672838410692	2.43198256670493	1.61979110211684	1.50141741334835	0.133247632759154	0.192623571169726	FGF20	FALSE
ENSG00000078596.10	14.4343747787192	1.83014412781431	0.672404621205925	2.72178993138393	0.00649294015721502	0.0125728963433529	ITM2A	TRUE
ENSG00000078618.21	6128.22887324523	0.431194362766942	0.0874082022692972	4.93311098469305	8.09301382728648e-07	2.63386118136539e-06	NRDC	TRUE
ENSG00000078668.13	1505.64761922143	-0.00134628343995163	0.164725342006493	-0.00817289813184033	0.993479043359594	0.995064512002324	VDAC3	FALSE
ENSG00000078674.17	2301.59758904837	-0.509001262621481	0.142748648078736	-3.56571686998206	0.000362862952544137	0.000858517856983504	PCM1	TRUE
ENSG00000078687.17	712.634779797576	-1.181239112052	0.11180678104732	-10.5650042062482	4.32949267988906e-26	5.28807346934355e-25	TNRC6C	TRUE
ENSG00000078699.21	1268.12679475744	-0.329116983361014	0.110761111551205	-2.97141278876442	0.00296433052100083	0.00610988321860446	CBFA2T2	TRUE
ENSG00000078725.12	28.7775992149458	-0.0959674912118572	0.387115412146764	-0.247904082866827	0.804208620828447	0.849830091612395	BRINP1	FALSE
ENSG00000078747.14	4719.76339949449	0.687904453157563	0.0817215262145109	8.41766527159419	3.84061253769284e-17	2.84868706318508e-16	ITCH	TRUE
ENSG00000078795.16	9.02514645802003	-0.0335717367911705	0.668561520171044	-0.0502148804235421	0.959951153650412	0.969456796959241	PKD2L2	FALSE
ENSG00000078804.12	1142.33692056142	0.986660119652335	0.0997128770840709	9.89501204363457	4.37557748656224e-23	4.55942997609978e-22	TP53INP2	TRUE
ENSG00000078808.16	4934.08256764747	0.52885659156218	0.112570991365365	4.69798289193087	2.62743433788333e-06	8.10175236688968e-06	SDF4	TRUE
ENSG00000078814.15	3.96548365412061	0.997523403065242	1.14700272889607	0.869678317178287	0.384476224885237	0.473908034765768	MYH7B	FALSE
ENSG00000078900.14	0.2621642473967	-1.66368943481054	4.04517203082283	-0.411277795390107	0.680868849457266	NA	TP73	NA
ENSG00000078902.15	2493.19957771499	0.0678251822792007	0.100604671199576	0.674175279044961	0.500199884323668	0.588143948147688	TOLLIP	FALSE
ENSG00000078967.12	713.521585538013	0.957204904310779	0.113091338444334	8.46399837050244	2.58363433710127e-17	1.94553507673366e-16	UBE2D4	TRUE
ENSG00000079101.16	1.81744441234016	0.380100493021486	1.57400011455216	0.241486953849195	0.809177726656708	0.852982050619132	CLUL1	FALSE
ENSG00000079102.16	5.21191656296031	-0.216721891572848	0.883980252671181	-0.245165987495722	0.8063279108791	0.85097402835942	RUNX1T1	FALSE
ENSG00000079112.9	6.62991446851593	1.94515511717708	0.881159779584481	2.20749421642275	0.0272795506130495	0.046710147628934	CDH17	TRUE
ENSG00000079134.11	978.4649186346	-0.172164823474426	0.130330335430869	-1.32098810998417	0.186505328779676	0.257958463724932	THOC1	FALSE
ENSG00000079150.17	176.928313990857	-0.286564043783158	0.193778593121904	-1.47882198526895	0.139187898313173	0.20013710658254	FKBP7	FALSE
ENSG00000079156.16	177.741578314133	0.547403058202472	0.17365394406723	3.15226389554704	0.00162009782276996	0.00348954016261354	OSBPL6	TRUE
ENSG00000079215.13	1110.72116242444	-0.114834066895648	0.0994649343057107	-1.15451809923987	0.248287822616304	0.328407286167857	SLC1A3	FALSE
ENSG00000079246.15	11498.0929393151	-0.108566499280684	0.100031643628786	-1.08532155768198	0.277779261158225	0.361080281721996	XRCC5	FALSE
ENSG00000079257.7	12.1860989917616	0.390598229891968	0.596636008856241	0.65466754284702	0.512681826828208	0.599967157930487	LXN	FALSE
ENSG00000079263.18	3.09773659819037	3.99713125650251	1.61967803856763	2.46785543874967	0.0135925200427596	0.0247244166823934	SP140	TRUE
ENSG00000079277.19	900.547551470568	-0.120745376424008	0.134578848871025	-0.897209163527068	0.369607316393908	0.458267015341979	MKNK1	FALSE
ENSG00000079308.17	61.2011560203761	1.90434314273877	0.307809895176634	6.18675088936299	6.14169031998675e-10	2.67538981958205e-09	TNS1	TRUE
ENSG00000079313.14	1937.12455648308	-0.466793873951969	0.140073516745378	-3.33249199990098	0.000860719450220092	0.00193380421157806	REXO1	TRUE
ENSG00000079332.14	17023.2112607842	0.546406389008997	0.0868988768047514	6.28784178921771	3.21909720616755e-10	1.44155132599745e-09	SAR1A	TRUE
ENSG00000079335.19	313.170965445905	0.923002173337043	0.159731767937014	5.7784508695916	7.53915517668157e-09	3.01160181574271e-08	CDC14A	TRUE
ENSG00000079337.15	308.716194126288	0.400889064193549	0.148253510318447	2.70407805746011	0.0068494197110599	0.0132020825472567	RAPGEF3	TRUE
ENSG00000079385.21	28.2031566328074	0.321949181341341	0.394369205017056	0.816364911979922	0.414291458646865	0.50443277288461	CEACAM1	FALSE
ENSG00000079387.13	1070.19001312409	-0.619887811529322	0.109080025834409	-5.68287188041519	1.32451493868466e-08	5.153417923094e-08	SENP1	TRUE
ENSG00000079393.20	1.50249195795824	1.98436691641923	1.76430687139618	1.12472889415711	0.260703933786436	0.342194883488342	DUSP13	FALSE
ENSG00000079432.7	1564.01415353452	0.00470590779798066	0.134369786696965	0.0350220679340184	0.97206214399883	0.97853856050419	CIC	FALSE
ENSG00000079435.9	27.3961028375802	-0.449683654284015	0.40083075522519	-1.12187911836101	0.261913840322692	0.343534285538598	LIPE	FALSE
ENSG00000079459.12	3180.51384654645	-0.986443653022863	0.100217427289378	-9.84303508584894	7.34605941932792e-23	7.56296514855476e-22	FDFT1	TRUE
ENSG00000079482.12	1859.43462292047	-0.746021346682189	0.0939775009019377	-7.93829735332755	2.0497546701733e-15	1.35967059788162e-14	OPHN1	TRUE
ENSG00000079557.4	0.512302198807171	2.48419796026881	3.6594758056809	0.67883983722816	0.497239349195522	NA	AFM	NA
ENSG00000079616.12	965.328009825211	-0.158032348616244	0.110131237805068	-1.43494572262922	0.151302565120008	0.215459922997494	KIF22	FALSE
ENSG00000079689.13	1.03155554865467	0.0123212624176006	2.12037895322505	0.0058108775315187	0.99536361662515	0.996340540798012	SCGN	FALSE
ENSG00000079691.17	1353.47672745503	0.760432424137801	0.118176946494717	6.43469345496923	1.23722768907316e-10	5.75843737315912e-10	LRRC16A	TRUE
ENSG00000079739.15	1279.69780483425	-0.747364638588665	0.113250379793796	-6.59922412577737	4.13315078985676e-11	1.99422692456779e-10	PGM1	TRUE
ENSG00000079785.14	3594.12823307954	-0.0787415734616791	0.0900898423787645	-0.874033868664418	0.382099809600127	0.471320938321481	DDX1	FALSE
ENSG00000079805.16	7251.84291133594	-0.00845085683444103	0.0887926721152582	-0.0951751606649625	0.924175699326855	0.943612521828778	DNM2	FALSE
ENSG00000079819.18	1468.94235351214	0.740534850981837	0.105151090028741	7.04257892884822	1.88713869187058e-12	1.01698577192682e-11	EPB41L2	TRUE
ENSG00000079841.18	75.7151314234425	-1.71908257125557	0.277476841525233	-6.19540918011797	5.81338057466709e-10	2.5405126999844e-09	RIMS1	TRUE
ENSG00000079931.14	169.884734386621	-1.02033397232623	0.178396491497761	-5.71947331340334	1.06854754846675e-08	4.19896442734252e-08	MOXD1	TRUE
ENSG00000079950.13	1646.26771448298	-0.393232556953019	0.0950401002310357	-4.13754358420392	3.51043782918437e-05	9.51708331892849e-05	STX7	TRUE
ENSG00000079974.17	393.100343331335	-2.17463656745735	0.140911509843229	-15.4326397458713	9.8747265285397e-54	4.00835292270425e-52	RABL2B	TRUE
ENSG00000079999.13	2251.0537650877	0.142955419872442	0.087325939263089	1.63703271993166	0.101623633026232	0.15190019636549	KEAP1	FALSE
ENSG00000080031.9	1424.55135869328	-0.0401161941484917	0.133117746364373	-0.301358723717308	0.763140965798934	0.816661077554096	PTPRH	FALSE
ENSG00000080166.15	4.75055116907534	-0.640832422320033	0.902547230588117	-0.710026467980467	0.477687722995071	0.567015046342068	DCT	FALSE
ENSG00000080189.14	1966.43586259398	-0.0902475114715685	0.118291435450175	-0.762925152849138	0.445508034540212	0.535962850753994	SLC35C2	FALSE
ENSG00000080200.9	3622.44527151479	-0.00953253631171502	0.0822636325687579	-0.115877891773713	0.907749317452562	0.932551835947552	CRYBG3	FALSE
ENSG00000080224.17	180.585766745903	0.878778538148358	0.166087433028345	5.29105978775879	1.21609599956541e-07	4.29994680843083e-07	EPHA6	TRUE
ENSG00000080298.15	1027.0159316316	-0.489725649835619	0.110250467889465	-4.44193715646275	8.91526007146787e-06	2.58170743294078e-05	RFX3	TRUE
ENSG00000080345.17	6957.21579982121	0.0251787970211394	0.0816625798211799	0.308327229880252	0.757833348209027	0.812291419868293	RIF1	FALSE
ENSG00000080371.5	4351.88554156684	1.05041950525922	0.0770218892891042	13.6379348124848	2.38211375691082e-42	6.36192017762205e-41	RAB21	TRUE
ENSG00000080493.15	944.996031005584	-0.930415710803128	0.13254088119436	-7.01983948211986	2.22123283866993e-12	1.1883959823415e-11	SLC4A4	TRUE
ENSG00000080503.23	1442.79425203218	0.128155771793648	0.0920804974828024	1.39177975029494	0.163989103752302	0.230866551206114	SMARCA2	FALSE
ENSG00000080546.13	385.715588037711	0.169470293623862	0.128515272980765	1.31867823717129	0.187276705411337	0.258849845748111	SESN1	FALSE
ENSG00000080561.13	1103.78259694379	1.04897639464837	0.12789983612746	8.20154604109891	2.37314965445425e-16	1.67278859876391e-15	MID2	TRUE
ENSG00000080572.12	0.380492548586516	-1.99648331966628	3.56270677680617	-0.560383844290451	0.575217648884115	NA	PIH1D3	NA
ENSG00000080573.6	3.24549063384712	4.11581539373409	1.58265742591562	2.60057250946329	0.00930683486102386	0.0174823220055471	COL5A3	TRUE
