2272;40562;chr2;-;97268075;97268489;97268599;97269986;1
2273;40586;chr2;+;97493637;97493835;97493932;97494732;-1
2274;40613;chr6;+;28317844;28327301;28327765;28329100;1
2275;40616;chr6;+;28331162;28331468;28331592;28333202;1
2276;40662;chr19;-;35996888;36000812;36000863;36001085;-1
2277;40672;chr5;+;89972026;89975365;89975446;89977131;1
2278;40674;chr5;+;89972026;89975368;89975446;89977131;1
2279;40686;chr5;+;90007139;90008103;90008245;90012283;1
2280;40688;chr5;+;90016876;90020648;90020806;90020902;1
2281;40692;chr5;+;90046514;90049390;90049646;90050799;1
2282;40696;chr5;+;90059286;90070002;90070120;90074243;1
2283;40701;chr5;+;90059286;90073721;90073860;90074243;1
2284;40704;chr5;+;90098699;90101100;90101275;90103418;1
2285;40705;chr5;+;90111553;90119241;90119413;90124760;1
2286;40728;chr11;-;69488089;69489318;69489534;69489957;-1
2287;40742;chr1;+;167742605;167745300;167745403;167757056;1
2288;40749;chr22;-;22324778;22325351;22325433;22326248;-1
2289;40779;chr15;+;68040939;68061939;68062001;68065044;1
2290;40847;chr2;-;61420115;61430274;61430341;61431390;1
2291;40848;chr2;-;61420115;61430274;61430398;61431390;1
2292;40849;chr2;-;61420115;61430274;61430398;61431631;1
2293;40850;chr2;-;61420115;61431390;61431515;61431631;1
2294;40853;chr2;-;61433259;61433894;61434021;61436033;1
2295;40863;chr2;-;61505578;61507378;61507483;61508224;1
2296;40889;chr10;+;72631743;72633107;72633346;72635158;1
2297;40928;chr9;+;131550686;131553013;131553054;131553658;1
2298;40972;chr15;-;23012439;23019799;23019856;23021197;1
2299;40979;chr15;-;23014528;23021197;23021429;23033277;1
2300;40982;chr15;-;23014528;23027800;23027922;23033277;1
2301;40995;chr15;-;23027922;23033277;23033413;23034146;1
2302;40999;chr4;+;169812208;169815729;169815828;169824907;1
2303;41001;chr4;+;169812208;169819643;169819865;169824907;1
2304;41002;chr4;+;169815828;169819643;169819865;169824907;1
2305;41027;chr4;+;15009210;15009961;15010051;15018811;1
2306;41038;chr4;-;170483347;170498078;170498230;170501992;1
2307;41046;chr4;+;170634446;170638942;170639018;170641057;-1
2308;41085;chr8;-;86126860;86127149;86127266;86129614;1
2309;41088;chr8;-;86129731;86131551;86131592;86132534;-1
2310;41104;chr16;+;48286276;48290520;48290652;48292528;-1
2311;41106;chr16;+;48368269;48370303;48370409;48381417;1
2312;41109;chr4;-;152065202;152065371;152065440;152069073;1
2313;41144;chr5;+;102515889;102518934;102519108;102520372;-1
2314;41153;chr1;+;179051522;179052074;179052188;179057045;1
2315;41179;chr7;+;106827126;106836278;106836596;106840604;1
2316;41239;chrX;+;12828265;12837625;12837799;12838762;1
2317;41255;chr1;+;29379824;29385100;29385157;29386933;-1
2318;41258;chr1;+;29385157;29385322;29385364;29391493;1
2319;41259;chr1;+;29379824;29386933;29386996;29391493;1
2320;41284;chr16;-;258187;258599;258663;270647;-1
2321;41306;chr14;+;55169298;55203741;55204005;55215532;-1
2322;41309;chr14;+;55243258;55251057;55251165;55251254;-1
2323;41313;chr10;-;75198178;75199629;75199659;75204482;1
2324;41328;chr5;+;271936;272825;272887;304291;1
2325;41336;chr5;+;304336;306716;306869;311407;1
2326;41339;chr5;+;304336;306716;306875;311407;1
2327;41340;chr5;+;304336;306716;306875;314531;1
2328;41342;chr5;+;304336;311407;311517;314531;1
2329;41349;chr14;-;36770029;36777297;36777395;36780778;1
2330;41361;chr2;+;63816180;63824532;63824708;63826303;1
2331;41386;chr2;-;73195662;73198698;73198814;73215386;1
2332;41387;chr2;-;73247393;73249650;73249705;73250316;1
2333;41399;chr5;-;1602850;1626900;1627041;1632758;1
2334;41401;chr5;-;1629745;1630523;1630681;1632758;-1
2335;41402;chr5;-;1629745;1630523;1630681;1632959;-1
2336;41404;chr5;-;1602850;1632758;1632866;1632959;1
2337;41439;chr15;-;60656722;60688349;60688626;60689456;-1
2338;41445;chr15;-;60656722;60688478;60688626;60689456;-1
2339;41456;chr15;-;60678285;60689456;60689537;60690069;-1
2340;41457;chr15;-;60678285;60689456;60689537;60690141;-1
2341;41501;chr5;-;6620411;6621715;6621857;6623326;1
2342;41518;chr19;-;12816582;12816823;12816923;12817009;-1
2343;41519;chr19;-;12816644;12816823;12816923;12817009;-1
2344;41548;chr15;-;74967483;74979431;74979520;74988220;-1
2345;41556;chr5;+;10378944;10381911;10382055;10387105;1
2346;41595;chr5;+;14681716;14687629;14687755;14692962;1
2347;41598;chr5;+;14681716;14690147;14690417;14692962;1
2348;41599;chr5;+;14687755;14690147;14690417;14692962;1
2349;41711;chr9;-;125613508;125613601;125613715;125616230;1
2350;41724;chr5;+;102345570;102353037;102353137;102355493;1
2351;41725;chr5;+;102355547;102360834;102361038;102363885;1
2352;41728;chr5;+;102355547;102360837;102361038;102363885;1
2353;41729;chr5;+;102355547;102360837;102361038;102363888;1
2354;41731;chr5;+;102361038;102363885;102363942;102364590;1
2355;41733;chr5;+;102361038;102363888;102363942;102364590;1
2356;41745;chr2;-;220092775;220093155;220093204;220093731;-1
2357;41773;chr11;-;85687725;85689112;85689136;85692171;-1
2358;41775;chr11;-;85695016;85701292;85701421;85707868;1
2359;41776;chr11;-;85695016;85701292;85701442;85707868;1
2360;41794;chr14;+;100603981;100604076;100604139;100607516;-1
2361;41802;chr4;-;56342221;56344981;56345130;56345806;1
2362;41822;chr8;+;48203726;48206455;48206619;48308935;1
2363;41853;chr5;-;31515326;31521229;31521322;31526185;1
2364;41872;chrX;+;135290800;135291401;135291601;135292029;-1
2365;41880;chr5;-;32395410;32397324;32397444;32400111;-1
2366;41940;chr9;+;133573014;133573548;133573638;133574715;1
2367;41943;chr5;+;36606837;36607325;36607413;36608430;-1
2368;41978;chr14;+;31099771;31103152;31103243;31108982;1
2369;42025;chr2;+;136396692;136399105;136399174;136402948;1
2370;42026;chr2;+;136396692;136399105;136399360;136402948;1
2371;42090;chr5;+;41911281;41912170;41912285;41917117;1
2372;42093;chr17;-;42929930;42930663;42930758;42930884;1
2373;42113;chr3;+;4693902;4695525;4695570;4699807;-1
2374;42122;chr3;+;4817126;4818947;4819058;4821233;1
2375;42126;chr22;-;38690540;38691392;38691453;38694790;-1
2376;42146;chr5;+;112103087;112111325;112111434;112116486;1
2377;42151;chr5;+;112164669;112170647;112170862;112173249;1
2378;42180;chr3;+;48960244;48962150;48962272;48964894;-1
2379;42184;chr3;+;48960244;48962150;48962404;48964894;-1
2380;42196;chr3;+;48956431;48982568;48982614;48999044;1
2381;42208;chr3;+;48956431;48999044;48999112;49004557;-1
2382;42230;chr8;-;144873610;144874045;144874083;144874160;1
2383;42232;chr8;-;144877700;144885552;144885741;144885816;1
2384;42237;chr8;-;144886995;144887103;144887184;144889093;1
2385;42240;chr8;-;144886995;144888576;144888654;144889093;1
2386;42242;chr8;-;144887605;144888576;144888654;144889093;1
2387;42243;chr8;-;144889183;144889721;144889784;144890778;1
2388;42251;chr7;-;140171811;140173043;140173132;140173574;1
2389;42293;chr2;+;74056123;74057971;74058186;74071939;1
2390;42302;chr1;+;213058738;213061232;213061343;213061830;1
2391;42314;chr5;-;54993820;55000149;55000262;55007279;-1
2392;42325;chr5;-;55253119;55255453;55255499;55256229;-1
2393;42328;chr5;-;55260140;55264103;55264224;55265377;1
2394;42360;chr5;+;56531859;56532939;56532999;56542126;-1
2395;42366;chr4;-;119686072;119687683;119687978;119689327;-1
2396;42417;chr5;-;61686809;61687997;61688061;61688752;1
2397;42422;chr5;+;61770291;61772509;61772580;61778927;1
2398;42436;chr2;+;96071551;96072688;96072905;96078181;-1
2399;42438;chr2;+;96071551;96076274;96076334;96078181;-1
2400;42445;chr17;+;65665779;65671594;65671658;65688687;-1
2401;42446;chr17;+;65665779;65683181;65683300;65688687;-1
2402;42447;chr17;+;65671658;65683181;65683300;65688687;-1
2403;42505;chr3;+;56593622;56594889;56595040;56597711;-1
2404;42554;chr7;+;73101425;73105245;73105342;73106925;1
2405;42556;chr7;+;73106976;73107658;73107744;73111934;1
2406;42558;chr7;+;73106976;73107953;73107999;73111934;1
2407;42580;chr5;+;68390165;68396633;68396756;68398888;1
2408;42605;chr16;-;64982002;64982511;64982690;64984669;-1
2409;42611;chr5;+;68862880;68863553;68863604;68863979;1
2410;42613;chr1;+;203764922;203765420;203765624;203770702;-1
2411;42615;chr1;+;203764922;203765420;203765729;203770702;-1
2412;42621;chr1;+;203770756;203771779;203772144;203786053;1
2413;42622;chr1;+;203770756;203772084;203772144;203786053;1
2414;42627;chr20;+;62365091;62365996;62366176;62366510;1
2415;42640;chr1;-;1326245;1328058;1328183;1328775;1
2416;42653;chr3;+;9704059;9711115;9711176;9712731;1
2417;42667;chr5;-;70355571;70355946;70355997;70356670;1
2418;42687;chr8;+;67998345;68004037;68004118;68005777;1
2419;42723;chr9;-;125898794;125901807;125901966;125909133;1
2420;42778;chr5;-;73932323;73933318;73933443;73936131;-1
2421;42833;chr5;-;75001612;75003561;75003700;75008678;1
2422;42854;chr20;-;47877114;47879870;47880020;47881252;1
2423;42872;chr1;+;39776672;39781184;39781363;39782062;1
2424;42884;chr1;+;39929358;39930766;39930784;39934286;1
2425;42886;chr1;+;39945681;39946591;39946702;39950272;-1
2426;42896;chr8;+;11627300;11627682;11627844;11628954;-1
2427;42914;chr11;+;118243381;118243800;118244003;118244208;1
2428;42915;chr11;+;118244400;118245610;118245944;118247288;1
2429;42977;chr4;-;79851479;79856274;79856330;79860193;1
2430;42978;chr4;-;79851479;79856274;79856437;79860193;1
2431;42984;chr6;-;88231242;88234274;88234370;88239259;1
2432;43031;chr17;+;79849982;79850979;79851063;79852342;-1
2433;43052;chr5;-;86688721;86690221;86690301;86690860;1
2434;43094;chr7;+;12726668;12727259;12727353;12727790;-1
2435;43109;chr8;+;96060786;96064401;96064458;96070036;1
2436;43135;chr22;-;18293579;18295272;18295323;18299455;1
2437;43140;chr22;-;18309282;18310409;18310547;18314619;1
2438;43169;chr5;-;95249638;95268335;95268417;95278705;1
2439;43199;chr2;+;231729860;231738131;231738272;231740334;1
2440;43223;chrX;+;21550185;21579588;21579678;21581355;1
2441;43255;chr7;+;5863157;5870811;5870914;5873157;1
2442;43276;chr5;-;106717077;106722935;106723016;106723406;1
2443;43283;chr5;+;108134090;108168470;108168644;108171408;1
2444;43337;chr6;+;36410888;36437828;36438034;36446897;1
2445;43361;chr17;+;48736729;48738283;48738475;48741041;1
2446;43372;chr9;-;131772488;131772948;131772972;131774514;1
2447;43394;chr19;-;9530894;9545473;9545535;9545783;1
2448;43419;chr8;-;71082614;71086990;71087094;71126137;1
2449;43454;chr14;-;50140934;50141067;50141145;50146442;1
2450;43465;chr12;+;58112965;58113881;58114046;58114188;-1
2451;43505;chr5;-;127800614;127854965;127855061;127872094;1
2452;43536;chrX;+;101854775;101855847;101855960;101856391;-1
2453;43562;chr19;-;55614936;55624032;55624163;55628590;1
2454;43580;chr5;+;122927108;122930732;122930828;122940417;-1
2455;43587;chr5;-;32230453;32233066;32233126;32233878;-1
2456;43588;chr5;-;32234040;32235067;32235235;32239106;1
2457;43623;chr10;-;6002530;6005705;6005801;6008107;-1
2458;43695;chr5;-;127302620;127396835;127396936;127418426;-1
2459;43702;chr5;-;127302620;127417664;127417883;127418426;-1
2460;43705;chr5;-;127412785;127417664;127417886;127418426;-1
2461;43727;chr5;-;131044965;131046270;131046354;131052257;1
2462;43745;chr5;-;131531173;131533898;131533964;131534571;1
2463;43746;chr5;-;131531173;131534013;131534073;131534571;1
2464;43812;chrX;-;54040996;54043027;54043169;54048691;1
2465;43848;chr13;+;42793930;42795297;42795530;42803234;1
2466;43849;chr13;+;42793930;42795399;42795530;42803234;1
2467;43851;chr5;+;134074482;134076752;134077213;134086448;-1
2468;43852;chr5;+;134074482;134079676;134079742;134086448;-1
2469;43861;chr5;-;134365011;134366965;134367198;134369402;1
2470;43866;chr6;+;10748114;10749854;10749931;10770309;-1
2471;43919;chr1;-;19465714;19467281;19467386;19467840;1
2472;43945;chr5;-;137321078;137323149;137323305;137323962;1
2473;43950;chr5;-;137354835;137355569;137355666;137356719;-1
2474;43965;chr5;+;137717279;137721710;137722310;137726701;1
2475;43984;chr12;+;50795004;50796457;50796596;50821544;-1
2476;43994;chr12;+;50806236;50809494;50809614;50810128;-1
2477;44044;chr5;+;138614818;138615623;138615747;138618427;1
2478;44049;chr16;-;46715432;46715990;46716087;46717419;1
2479;44078;chr5;+;140075430;140075613;140075786;140076105;1
2480;44079;chr5;+;140075430;140075687;140075786;140076105;1
2481;44094;chr3;-;15122309;15123873;15124115;15126241;1
2482;44097;chr9;-;32491418;32492388;32492536;32493758;1
2483;44113;chrX;+;48456425;48457138;48457345;48457740;1
2484;44160;chr5;-;141009692;141014377;141014520;141016114;1
2485;44165;chr5;+;141314151;141316762;141316922;141318085;1
2486;44184;chr15;+;50754519;50763829;50763992;50769045;1
2487;44185;chr15;+;50774262;50776471;50776558;50781997;1
2488;44197;chr5;+;145640461;145641072;145641369;145643053;1
2489;44212;chr5;+;145843356;145847903;145847966;145849106;-1
2490;44215;chr5;+;145883102;145883386;145883569;145886590;1
2491;44237;chr8;+;145583083;145583282;145583407;145583774;-1
2492;44260;chr5;+;148619451;148620238;148620337;148622053;1
2493;44261;chr5;+;148619451;148620238;148620337;148624443;1
2494;44266;chr5;+;148682089;148685868;148685967;148686964;1
2495;44293;chr5;+;149759295;149762624;149762735;149767464;-1
2496;44330;chr5;-;150431820;150436326;150436518;150439878;1
2497;44334;chr5;-;150443308;150444520;150444692;150460440;1
2498;44335;chr5;-;150443308;150444520;150444692;150466645;1
2499;44378;chr22;+;31608410;31621705;31621805;31654276;1
2500;44410;chr5;+;154320825;154330362;154330498;154335930;1
2501;44411;chr5;+;154320825;154330380;154330498;154335930;1
2502;44415;chr13;-;79216348;79218996;79219132;79233183;-1
2503;44443;chr19;+;7671457;7672706;7672754;7673011;1
2504;44488;chr19;-;50511083;50512492;50512546;50519280;1
2505;44489;chr19;-;50511083;50512492;50512642;50519280;1
2506;44507;chr6;+;35378994;35389596;35389735;35391722;1
2507;44518;chr1;+;25664947;25666964;25667070;25678116;1
2508;44536;chr5;+;169015579;169017756;169017833;169018051;1
2509;44539;chr5;+;169021685;169023588;169023705;169025479;1
2510;44657;chr7;+;141443789;141445295;141445384;141450110;1
2511;44682;chr5;+;177034528;177035539;177035623;177035910;1
2512;44702;chr5;-;177641886;177649355;177649581;177649852;1
2513;44715;chr5;-;177651565;177652355;177652430;177656940;1
2514;44727;chr13;-;50601542;50603413;50603628;50618786;1
2515;44731;chr13;-;50642299;50644717;50644777;50649694;-1
2516;44747;chr4;+;85562143;85564176;85564296;85566374;-1
2517;44767;chr5;+;179238682;179249957;179250053;179260031;1
2518;44773;chr5;+;179250053;179251181;179251323;179260031;-1
2519;44834;chrX;+;152599743;152602091;152602168;152610977;1
2520;44847;chr20;+;60718945;60733727;60733804;60734932;1
2521;44854;chr7;+;39663424;39726229;39726380;39736283;1
2522;44855;chr7;+;39663424;39729980;39730189;39736283;1
2523;44862;chr7;-;103805730;103807219;103807332;103808920;1
2524;44869;chr14;-;73744001;73745988;73746132;73749066;1
2525;44902;chr7;-;30536851;30537356;30537512;30538418;-1
2526;44923;chr17;-;74015141;74015608;74015734;74017548;1
2527;44961;chr19;+;58125871;58130779;58130876;58131527;1
2528;44977;chr7;-;86539317;86541387;86541487;86542256;1
2529;44978;chr7;-;86539317;86541387;86541561;86542256;1
2530;45003;chr1;+;46769492;46774772;46774799;46775826;1
2531;45005;chr1;+;46769492;46774772;46774815;46775826;1
2532;45006;chr1;+;46769492;46775568;46775716;46775826;1
2533;45025;chr3;-;197422852;197423824;197423920;197427483;1
2534;45070;chr16;-;89371752;89383340;89383483;89484691;1
2535;45072;chr16;-;89371752;89383340;89383486;89484691;1
2536;45139;chr6;-;13800614;13801519;13801621;13802474;1
2537;45161;chr6;+;17507543;17514079;17514185;17539499;1
2538;45181;chr6;+;18200807;18205767;18205895;18207628;1
2539;45220;chr6;+;21065459;21108631;21108694;21198251;1
2540;45221;chrX;+;154299925;154300601;154300618;154301651;1
2541;45229;chrX;+;16850865;16852405;16852480;16855715;1
2542;45260;chr2;-;69646736;69650713;69650849;69659033;-1
2543;45272;chr10;+;103912287;103916775;103916831;103917805;1
2544;45274;chr10;+;103912287;103917805;103917971;103918949;-1
2545;45288;chr5;-;179269064;179271151;179271227;179280377;1
2546;45289;chr5;-;179269064;179274977;179275066;179280377;1
2547;45318;chr4;-;83750211;83763292;83763634;83765538;1
2548;45320;chr4;-;83750211;83763337;83763634;83765538;1
2549;45321;chr4;-;83765662;83766353;83766446;83769956;-1
2550;45324;chr4;-;83778917;83782783;83782861;83784470;1
2551;45338;chr4;-;83803093;83819141;83819215;83821229;1
2552;45350;chr12;-;3939184;3973001;3973123;3982377;1
2553;45386;chrX;-;15845495;15851566;15851647;15863501;1
2554;45391;chr1;+;28599304;28599868;28600019;28600550;1
2555;45454;chr6;-;30003760;30024867;30025494;30025891;1
2556;45486;chr6;+;30294772;30295428;30295473;30296685;-1
2557;45492;chr20;-;44477314;44482561;44482618;44483797;-1
2558;45493;chr20;-;44477314;44482561;44482623;44483797;-1
2559;45508;chr9;-;99696197;99704884;99705034;99711836;1
2560;45560;chr6;+;31378574;31378848;31379136;31379723;1
2561;45571;chr7;+;66771070;66773563;66773639;66773921;-1
2562;45572;chr6;-;31607003;31607276;31607423;31607975;-1
2563;45578;chr6;-;31611971;31612083;31612191;31612301;-1
2564;45605;chr6;-;31668805;31669050;31669117;31670926;1
2565;45606;chr6;-;31668805;31669850;31669907;31670926;1
2566;45670;chr4;+;96025718;96035870;96035973;96036835;1
2567;45671;chr4;+;96025718;96035870;96035978;96036835;1
2568;45679;chr6;-;32037638;32037903;32038191;32041423;-1
2569;45680;chr6;-;32037638;32039766;32040075;32041423;-1
2570;45681;chr6;-;32038191;32039766;32040075;32041423;-1
2571;45702;chr8;+;142166069;142170730;142170886;142175284;1
2572;45704;chr8;+;142166069;142173431;142173528;142175284;1
2573;45706;chr8;+;142170886;142173431;142173528;142175284;1
2574;45722;chr16;+;19535410;19537040;19537183;19539188;1
2575;45785;chr6;-;33269548;33271731;33271766;33271904;1
2576;45786;chr6;-;33269548;33271904;33271994;33272073;1
2577;45827;chr6;+;34204740;34204980;34205094;34208513;1
2578;45842;chr7;-;72469313;72469577;72469685;72469993;1
2579;45851;chr9;+;132963261;132980110;132980249;132984928;1
2580;45852;chr9;+;132963261;132982003;132982082;132984928;1
2581;45853;chr9;+;132980249;132982003;132982082;132984928;1
2582;45860;chr6;+;35260821;35261527;35261692;35262232;-1
2583;45875;chr20;-;17599324;17600277;17600373;17600943;1
2584;45880;chr20;-;17641173;17660643;17660720;17662672;-1
2585;45886;chr6;-;35854588;35855800;35855888;35856591;1
2586;45924;chr5;-;139661118;139680000;139680167;139682625;1
2587;45971;chr3;-;108300358;108300954;108301049;108301823;1
2588;45980;chr6;-;39893589;39894922;39895194;39902033;1
2589;45981;chr6;-;39893589;39895067;39895194;39902033;1
2590;46012;chr6;+;168271178;168272893;168273057;168276014;1
